name,init_value,decay_rate,num_particles,batch_size,num_iterations,stopped_at_iteration,kernel_length,warm_up_iterations_early_stopping,patience_early_stopping,min_delta_early_stopping,mean_true_output,var_true_output,mean_prediction,average_var_prediction,particle_span_predictions,mean_precision,var_precision,mse
Regression_toy_example,0.1,0.95,30,0,5000,5000,0.005,1000,500,0.00025,0.14221106,1.1508663,0.11047841,3.6734517,8.157297,571.41364,165070110.0,1.0829071
Regression_toy_example,0.1,0.95,40,0,5000,5000,0.005,1000,500,0.00025,0.14221106,1.1508663,0.10289572,12.993389,15.232342,357.31525,62688270.0,1.3532405
Regression_toy_example,0.1,0.95,30,0,5000,5000,0.005,1000,500,0.00025,0.14221106,1.1508663,0.11047841,3.6734517,8.157297,571.41364,165070110.0,1.0829071
Regression_toy_example,0.1,0.95,20,0,5000,5000,0.005,1000,500,0.00025,0.14221106,1.1508663,0.08665356,11.283564,13.948893,352.31418,63216256.0,1.3751378
Regression_toy_example,0.1,0.95,10,0,5000,5000,0.005,1000,500,0.00025,0.14221106,1.1508663,0.10819526,3.943949,8.377627,4812.9243,140926800.0,1.2090721
Regression_toy_example,0.1,0.95,5,0,5000,5000,0.005,1000,500,0.00025,0.14221106,1.1508663,0.10090914,0.8186641,4.456217,-955.28076,121782290.0,1.2430643
Regression_toy_example,0.025,0.99,5,300,1000,1000,0.005,1000,500,0.00025,0.14221106,1.1508663,0.09679813,0.22912326,2.7421708,-8321.165,123515590.0,1.0453596
Regression_toy_example,0.025,0.999,5,300,1000,1000,0.005,1000,500,0.00025,0.14221106,1.1508663,-0.510709,2.2945015,5.809372,27196.832,1206111400.0,1.7968963
Regression_toy_example,0.025,0.95,5,300,1000,1000,0.005,1000,500,0.00025,0.14221106,1.1508663,0.09770957,2.0540638,6.6348314,-245.61005,3221866.8,1.4763968
Regression_toy_example,0.01,0.95,5,300,1000,1000,0.005,1000,500,0.00025,0.14221106,1.1508663,0.08564658,3.016411,7.740777,-135.3232,708158.1,1.5828158
Regression_toy_example,0.1,0.95,5,300,1000,1000,0.005,1000,500,0.00025,0.14221106,1.1508663,0.1132032,0.70085955,4.233902,-3429.1394,131414360.0,1.2287828
Regression_toy_example,0.1,0.95,5,300,1000,1000,0.005,1000,500,0.00025,0.14221106,1.1508663,0.1132032,0.70085955,4.233902,-3429.1394,131414360.0,1.2287828
Regression_toy_example,0.1,0.95,5,300,1000,1000,0.005,1000,500,0.00025,0.14221106,1.1508663,-1.7816648,12.94663,10.983688,-1471.4594,18524310.0,4.819098
Regression_toy_example,0.1,0.95,5,300,1000,1000,0.005,1000,500,0.00025,0.14221106,1.1508663,-1.7816648,12.94663,10.983688,-1471.4594,18524310.0,4.819098
Regression_toy_example,0.1,0.95,5,300,1000,1000,0.005,1000,500,0.00025,0.14221106,1.1508663,0.1132032,0.70085955,4.233902,-3429.1394,131414360.0,1.2287828
Regression_toy_example,0.1,0.95,5,300,1000,1000,0.005,1000,500,0.00025,0.14221106,1.1508663,0.1132032,0.70085955,4.233902,-3429.1394,131414360.0,1.2287828
Regression_toy_example,0.1,0.95,5,0,1000,1000,0.005,1000,500,0.00025,0.14221106,1.1508663,0.10195266,1.0177822,5.0020037,-959.70355,123187150.0,1.2449998
Regression_toy_example,0.1,0.95,10,0,1000,1000,0.005,1000,500,0.00025,0.14221106,1.1508663,0.10773805,4.4283676,8.698956,4812.2856,140811170.0,1.2782567
Regression_toy_example,0.1,0.95,5,0,1000,1000,0.005,1000,500,0.00025,0.14221106,1.1508663,0.10195266,1.0177822,5.0020037,-959.70355,123187150.0,1.2449998
